Date,County,COV_S_bed,COV_S_ICU,COV_C_bed,COV_C_ICU,COV_Vent,Use_vent,Avail_ICU,Avail_Vent
5/1/2020,Austin,0,0,0,0,0,0,0,2
5/1/2020,Brazoria,6,0,4,0,1,2,15,42
5/1/2020,Chambers,1,0,0,0,0,0,0,2
5/1/2020,Fort Bend,14,3,15,9,11,34,48,83
5/1/2020,Galveston,3,1,52,16,9,28,23,88
5/1/2020,Harris,184,49,208,172,119,400,312,905
5/1/2020,Liberty,1,0,0,0,0,0,0,3
5/1/2020,Montgomery,15,5,14,6,4,46,36,73
5/2/2020,Austin,0,0,0,0,0,0,0,2
5/2/2020,Brazoria,4,2,3,0,0,3,15,42
5/2/2020,Chambers,0,0,0,0,0,0,0,2
5/2/2020,Fort Bend,4,1,8,5,5,28,47,60
5/2/2020,Galveston,3,1,47,15,9,33,21,88
5/2/2020,Harris,143,43,162,131,76,430,301,791
5/2/2020,Liberty,0,0,0,0,0,0,0,3
5/2/2020,Montgomery,1,3,9,5,4,45,45,87
5/3/2020,Austin,0,0,0,0,0,0,0,2
5/3/2020,Brazoria,6,2,4,0,0,3,15,42
5/3/2020,Chambers,0,0,0,0,0,2,0,0
5/3/2020,Fort Bend,5,5,13,13,10,32,48,72
5/3/2020,Galveston,3,1,53,12,8,28,12,89
5/3/2020,Harris,165,61,205,168,105,431,268,811
5/3/2020,Liberty,0,0,0,0,0,0,0,3
5/3/2020,Montgomery,7,3,5,9,5,43,54,87
5/4/2020,Austin,1,0,0,0,0,0,0,2
5/4/2020,Brazoria,10,1,6,0,0,6,2,30
5/4/2020,Chambers,0,0,0,0,0,0,0,2
5/4/2020,Fort Bend,15,2,15,15,8,36,40,82
5/4/2020,Galveston,3,1,70,18,11,9,6,62
5/4/2020,Harris,143,52,290,169,112,438,296,1099
5/4/2020,Liberty,0,0,0,0,0,0,0,3
5/4/2020,Montgomery,11,6,3,11,7,50,46,50
5/5/2020,Austin,1,0,0,0,0,0,0,2
5/5/2020,Brazoria,12,0,4,0,0,6,4,40
5/5/2020,Chambers,0,0,0,0,0,0,0,2
5/5/2020,Fort Bend,11,2,13,15,12,38,41,79
5/5/2020,Galveston,13,3,67,21,13,31,19,63
5/5/2020,Harris,189,49,211,171,102,388,225,817
5/5/2020,Liberty,0,0,0,0,0,0,0,3
5/5/2020,Montgomery,14,11,4,11,7,52,33,69
5/6/2020,Austin,0,0,0,0,0,0,0,2
5/6/2020,Brazoria,4,2,5,0,0,11,11,36
5/6/2020,Chambers,1,0,0,0,0,0,0,2
5/6/2020,Fort Bend,11,0,11,17,11,43,26,49
5/6/2020,Galveston,12,0,14,10,6,25,21,69
5/6/2020,Harris,164,42,226,169,122,425,265,827
5/6/2020,Liberty,0,0,0,0,0,0,0,3
5/6/2020,Montgomery,16,4,3,11,6,48,39,83
5/7/2020,Austin,,,,,,0,0,2
5/7/2020,Brazoria,5,2,3,0,0,5,4,29
5/7/2020,Chambers,0,0,0,0,0,0,0,2
5/7/2020,Fort Bend,7,3,14,14,10,36,40,74
5/7/2020,Galveston,9,0,14,12,7,27,5,67
5/7/2020,Harris,168,45,208,169,86,453,247,863
5/7/2020,Liberty,0,0,0,0,0,0,0,3
5/7/2020,Montgomery,20,3,2,11,5,48,40,81
5/8/2020,Austin,0,0,0,0,0,0,0,2
5/8/2020,Brazoria,3,0,3,1,1,5,9,42
5/8/2020,Chambers,1,0,0,0,0,0,0,2
5/8/2020,Fort Bend,10,1,14,13,10,38,43,81
5/8/2020,Galveston,3,1,19,10,28,11,42,42
5/8/2020,Harris,151,50,229,163,93,465,258,867
5/8/2020,Liberty,0,0,0,0,0,0,0,3
5/8/2020,Montgomery,25,4,8,7,4,58,34,73
5/9/2020,Austin,0,0,0,0,0,0,0,2
5/9/2020,Brazoria,1,1,2,1,0,11,8,33
5/9/2020,Chambers,1,0,0,0,0,0,0,2
5/9/2020,Fort Bend,6,3,14,13,11,41,52,67
5/9/2020,Galveston,6,1,15,8,5,5,26,20
5/9/2020,Harris,181,74,230,154,88,390,279,821
5/9/2020,Liberty,0,0,0,0,0,0,0,3
5/9/2020,Montgomery,23,2,8,8,3,45,34,76
5/10/2020,Austin,0,0,0,0,0,0,0,2
5/10/2020,Brazoria,1,3,2,1,0,6,4,29
5/10/2020,Chambers,0,0,0,0,0,0,0,2
5/10/2020,Fort Bend,15,1,20,11,10,63,56,44
5/10/2020,Galveston,5,1,1,3,0,57,2,74
5/10/2020,Harris,137,46,196,148,100,370,273,837
5/10/2020,Liberty,0,0,0,0,0,0,0,3
5/10/2020,Montgomery,14,4,9,6,3,44,41,76
5/11/2020,Austin,0,0,0,0,0,0,0,2
5/11/2020,Brazoria,6,1,1,1,0,6,1,40
5/11/2020,Chambers,0,0,0,0,0,0,0,2
5/11/2020,Fort Bend,5,3,19,11,9,39,46,86
5/11/2020,Galveston,4,1,11,9,5,25,21,66
5/11/2020,Harris,144,56,201,168,105,435,298,874
5/11/2020,Liberty,0,0,0,0,0,0,0,3
5/11/2020,Montgomery,7,0,11,6,3,49,45,79
5/12/2020,Austin,0,0,0,0,0,0,0,2
5/12/2020,Brazoria,7,0,4,0,0,4,5,44
5/12/2020,Chambers,1,0,0,0,0,0,0,2
5/12/2020,Fort Bend,8,1,18,7,7,41,48,90
5/12/2020,Galveston,7,1,14,9,5,27,20,64
5/12/2020,Harris,165,48,218,161,100,467,233,815
5/12/2020,Liberty,0,0,0,0,0,0,0,3
5/12/2020,Montgomery,11,2,13,7,3,37,36,75
5/13/2020,Austin,0,0,0,0,0,0,0,2
5/13/2020,Brazoria,5,0,7,0,0,3,7,43
5/13/2020,Chambers,0,0,0,0,0,0,0,2
5/13/2020,Fort Bend,10,3,15,8,8,36,44,81
5/13/2020,Galveston,1,7,12,5,5,39,27,48
5/13/2020,Harris,140,58,192,171,98,477,201,800
5/13/2020,Liberty,0,0,0,0,0,0,0,3
5/13/2020,Montgomery,18,6,11,3,3,39,27,68
5/14/2020,Austin,0,0,0,0,0,0,0,2
5/14/2020,Brazoria,4,1,4,2,0,6,12,37
5/14/2020,Chambers,0,0,0,0,0,0,0,2
5/14/2020,Fort Bend,5,1,15,8,8,32,28,46
5/14/2020,Galveston,17,11,13,12,7,30,6,81
5/14/2020,Harris,163,39,197,157,93,461,234,812
5/14/2020,Liberty,1,0,0,0,0,0,0,3
5/14/2020,Montgomery,22,4,7,6,3,48,42,83
5/15/2020,Austin,0,0,0,0,0,0,0,2
5/15/2020,Brazoria,5,1,6,4,0,6,6,39
5/15/2020,Chambers,1,0,0,0,0,0,0,2
5/15/2020,Fort Bend,12,2,14,9,7,37,54,80
5/15/2020,Galveston,2,2,62,25,19,32,23,65
5/15/2020,Harris,214,45,209,154,79,429,272,818
5/15/2020,Liberty,1,0,0,0,0,0,0,3
5/15/2020,Montgomery,17,5,10,6,2,48,41,79
5/16/2020,Brazoria,9,1,6,2,2,6,5,39
5/16/2020,Chambers,0,0,0,0,0,0,0,0
5/16/2020,Fort Bend,6,1,13,7,5,33,55,70
5/16/2020,Galveston,6,2,55,25,16,29,11,62
5/16/2020,Harris,126,41,182,155,82,480,248,782
5/16/2020,Liberty,0,0,0,0,0,0,0,3
5/16/2020,Montgomery,4,2,9,6,1,47,39,78
5/17/2020,Brazoria,9,2,5,4,0,32,5,1
5/17/2020,Chambers,0,0,0,0,0,2,0,0
5/17/2020,Fort Bend,8,1,13,7,6,19,59,60
5/17/2020,Galveston,8,2,59,28,18,47,2,0
5/17/2020,Harris,116,41,188,163,87,442,321,737
5/17/2020,Liberty,0,0,0,0,0,3,0,0
5/17/2020,Montgomery,4,2,7,6,1,42,41,88
5/18/2020,Brazoria,6,1,7,4,2,8,5,34
5/18/2020,Chambers,0,0,0,0,0,0,0,2
5/18/2020,Fort Bend,5,5,12,6,5,24,47,74
5/18/2020,Galveston,6,3,59,29,17,33,19,43
5/18/2020,Harris,127,55,207,177,84,471,190,700
5/18/2020,Liberty,0,0,0,0,0,0,0,3
5/18/2020,Montgomery,7,0,12,5,2,43,45,68
5/19/2020,Austin,,,,,,0,0,2
5/19/2020,Brazoria,9,3,7,5,4,9,2,36
5/19/2020,Chambers,0,0,0,0,0,0,0,2
5/19/2020,Fort Bend,7,7,13,8,3,26,43,89
5/19/2020,Galveston,12,1,52,29,18,34,17,44
5/19/2020,Harris,164,60,218,176,108,426,198,829
5/19/2020,Liberty,0,0,0,0,0,0,0,3
5/19/2020,Montgomery,25,3,11,6,3,39,25,86
5/20/2020,Brazoria,10,3,9,4,1,9,2,45
5/20/2020,Chambers,0,0,0,0,0,0,0,2
5/20/2020,Fort Bend,7,5,11,9,7,26,36,87
5/20/2020,Galveston,16,4,50,29,21,28,2,45
5/20/2020,Harris,170,47,193,207,104,495,215,917
5/20/2020,Liberty,0,0,0,0,0,0,0,3
5/20/2020,Montgomery,22,3,8,6,4,51,23,91
5/21/2020,Austin,0,0,0,0,0,0,0,2
5/21/2020,Brazoria,11,2,10,5,1,10,2,39
5/21/2020,Chambers,0,0,0,0,0,0,0,2
5/21/2020,Fort Bend,9,3,12,8,2,22,37,75
5/21/2020,Galveston,1,1,51,25,19,61,29,84
5/21/2020,Harris,166,63,174,189,120,495,213,773
5/21/2020,Liberty,0,0,0,0,0,0,0,3
5/21/2020,Montgomery,14,6,7,6,3,48,31,74
5/22/2020,Austin,0,0,0,0,0,0,0,2
5/22/2020,Brazoria,0,0,0,0,0,8,3,39
5/22/2020,Chambers,,,,,,0,0,2
5/22/2020,Fort Bend,12,2,16,5,3,31,45,57
5/22/2020,Galveston,,,,,,31,21,60
5/22/2020,Harris,135,59,181,160,94,406,182,708
5/22/2020,Liberty,,,,,,0,0,3
5/22/2020,Montgomery,15,3,9,4,3,36,24,57
5/23/2020,Brazoria,7,0,4,5,2,7,4,39
5/23/2020,Chambers,0,0,0,0,0,0,0,2
5/23/2020,Fort Bend,5,1,12,4,3,30,50,74
5/23/2020,Galveston,12,2,65,19,20,28,8,84
5/23/2020,Harris,134,57,191,178,97,396,199,732
5/23/2020,Liberty,0,0,0,0,0,0,0,3
5/23/2020,Montgomery,12,3,7,5,3,46,19,90
5/24/2020,Austin,0,0,0,0,0,2,0,0
5/24/2020,Brazoria,10,2,5,4,2,42,3,11
5/24/2020,Chambers,0,0,0,0,0,2,0,0
5/24/2020,Fort Bend,10,2,16,6,4,70,50,33
5/24/2020,Galveston,18,4,66,21,18,81,19,22
5/24/2020,Harris,124,37,162,176,97,738,231,456
5/24/2020,Liberty,0,0,0,0,0,3,0,0
5/24/2020,Montgomery,16,5,12,9,3,59,13,42
5/25/2020,Austin,0,0,0,0,0,0,0,2
5/25/2020,Brazoria,4,1,4,4,3,10,7,36
5/25/2020,Chambers,0,0,0,0,0,0,0,2
5/25/2020,Fort Bend,11,1,15,6,4,35,51,71
5/25/2020,Galveston,15,3,52,22,19,34,17,80
5/25/2020,Harris,125,49,186,167,110,439,344,758
5/25/2020,Liberty,0,0,0,0,0,0,0,3
5/25/2020,Montgomery,10,3,11,6,2,41,28,62
5/26/2020,Austin,0,0,0,0,0,0,0,2
5/26/2020,Brazoria,7,1,8,4,4,10,5,35
5/26/2020,Chambers,0,0,0,0,0,0,0,2
5/26/2020,Fort Bend,11,4,16,7,8,35,41,94
5/26/2020,Galveston,8,1,55,25,18,30,22,61
5/26/2020,Harris,121,30,191,169,102,491,187,797
5/26/2020,Liberty,0,0,0,0,0,1,0,3
5/26/2020,Montgomery,7,4,13,6,3,38,28,55
5/27/2020,Brazoria,5,1,3,0,0,11,2,34
5/27/2020,Chambers,0,0,0,0,0,0,0,2
5/27/2020,Fort Bend,15,3,36,12,13,36,26,110
5/27/2020,Galveston,4,11,49,18,19,34,2,44
5/27/2020,Harris,117,43,164,176,106,454,171,807
5/27/2020,Liberty,1,0,0,0,0,0,0,3
5/27/2020,Montgomery,20,3,13,6,3,48,11,80
5/28/2020,Brazoria,11,2,4,5,5,10,3,36
5/28/2020,Chambers,0,0,0,0,0,0,0,2
5/28/2020,Fort Bend,12,1,15,10,7,35,42,62
5/28/2020,Galveston,8,1,56,23,20,36,6,36
5/28/2020,Harris,127,57,190,193,119,403,192,734
5/28/2020,Liberty,0,0,0,0,0,0,0,3
5/28/2020,Montgomery,12,0,14,5,1,45,27,83
5/29/2020,Austin,0,0,0,0,0,0,0,2
5/29/2020,Brazoria,6,0,5,5,3,8,2,38
5/29/2020,Chambers,0,0,0,0,0,0,0,2
5/29/2020,Fort Bend,6,2,17,10,8,36,32,89
5/29/2020,Galveston,15,3,46,24,20,30,3,37
5/29/2020,Harris,130,47,227,167,111,347,151,636
5/29/2020,Liberty,0,0,0,0,0,0,0,3
5/29/2020,Montgomery,11,2,12,4,1,32,33,71
5/30/2020,Brazoria,16,1,3,5,3,7,4,38
5/30/2020,Chambers,0,0,0,0,0,0,0,2
5/30/2020,Fort Bend,19,2,23,10,6,22,38,65
5/30/2020,Galveston,8,2,38,28,17,36,2,54
5/30/2020,Harris,76,33,209,183,133,477,165,764
5/30/2020,Liberty,0,0,0,0,0,0,0,3
5/30/2020,Montgomery,5,0,12,5,1,37,30,71
5/31/2020,Austin,0,0,0,0,0,0,0,2
5/31/2020,Brazoria,18,2,8,4,3,6,9,38
5/31/2020,Chambers,0,0,0,0,0,0,0,2
5/31/2020,Fort Bend,10,3,24,15,5,33,35,84
5/31/2020,Galveston,8,0,46,28,18,32,6,35
5/31/2020,Harris,104,37,224,177,121,476,174,642
5/31/2020,Liberty,0,0,0,0,0,0,0,3
5/31/2020,Montgomery,8,3,13,4,2,36,20,72
6/1/2020,Austin,0,0,0,0,0,0,0,2
6/1/2020,Brazoria,10,2,2,6,3,8,6,35
6/1/2020,Chambers,0,0,0,0,0,0,0,2
6/1/2020,Fort Bend,12,4,23,15,6,31,34,84
6/1/2020,Galveston,37,6,42,30,20,40,0,51
6/1/2020,Harris,142,43,234,206,108,398,194,686
6/1/2020,Liberty,0,0,0,0,0,0,0,3
6/1/2020,Montgomery,5,0,13,5,0,38,25,66
6/2/2020,Austin,0,0,0,0,0,0,0,2
6/2/2020,Brazoria,5,0,4,8,4,13,2,35
6/2/2020,Chambers,0,0,0,0,0,0,0,2
6/2/2020,Fort Bend,12,4,26,17,5,31,49,53
6/2/2020,Galveston,43,4,40,33,22,11,10,26
6/2/2020,Harris,142,54,253,196,124,503,183,791
6/2/2020,Liberty,0,0,0,0,0,0,0,3
6/2/2020,Montgomery,9,2,9,5,0,37,16,66
6/3/2020,Brazoria,14,1,5,6,4,10,3,34
6/3/2020,Chambers,0,0,0,0,0,0,0,2
6/3/2020,Fort Bend,15,3,26,19,4,34,34,89
6/3/2020,Galveston,52,3,37,19,15,21,0,21
6/3/2020,Harris,153,48,250,196,108,481,125,694
6/3/2020,Liberty,0,0,0,0,0,0,0,3
6/3/2020,Montgomery,13,2,13,7,3,43,17,57
6/4/2020,Austin,,,,,,0,0,2
6/4/2020,Brazoria,6,2,9,4,4,10,0,36
6/4/2020,Chambers,0,0,0,0,0,0,0,2
6/4/2020,Fort Bend,9,1,29,11,6,34,44,81
6/4/2020,Galveston,43,5,48,31,22,33,3,34
6/4/2020,Harris,144,44,267,215,116,526,158,754
6/4/2020,Liberty,0,0,0,0,0,0,0,3
6/4/2020,Montgomery,5,3,15,8,3,30,24,75
6/5/2020,Austin,0,0,0,0,0,0,0,2
6/5/2020,Brazoria,4,1,8,5,5,12,2,31
6/5/2020,Chambers,0,0,0,0,0,0,0,2
6/5/2020,Fort Bend,12,1,27,23,7,33,44,82
6/5/2020,Galveston,2,0,54,30,22,40,7,43
6/5/2020,Harris,133,40,248,189,94,507,167,771
6/5/2020,Liberty,2,0,0,0,0,0,0,3
6/5/2020,Montgomery,5,1,14,7,1,28,25,77
6/6/2020,Austin,0,0,0,0,0,0,0,2
6/6/2020,Brazoria,8,1,5,6,3,14,3,28
6/6/2020,Chambers,0,0,0,0,0,0,0,2
6/6/2020,Fort Bend,10,1,22,11,6,34,39,73
6/6/2020,Galveston,5,0,37,49,61,44,11,71
6/6/2020,Harris,170,35,290,205,116,452,181,770
6/6/2020,Liberty,1,0,1,0,0,0,0,3
6/6/2020,Montgomery,5,3,10,8,4,29,25,74
6/7/2020,Austin,0,0,0,0,0,0,0,2
6/7/2020,Brazoria,1,1,9,4,4,17,1,28
6/7/2020,Chambers,0,0,0,0,0,0,0,2
6/7/2020,Fort Bend,10,1,29,13,7,30,41,66
6/7/2020,Galveston,9,3,51,31,18,44,8,73
6/7/2020,Harris,122,23,321,212,112,468,178,816
6/7/2020,Liberty,0,0,1,0,0,0,0,3
6/7/2020,Montgomery,5,1,14,11,5,28,41,79
6/8/2020,Austin,0,0,0,0,0,0,0,2
6/8/2020,Brazoria,3,2,24,9,4,15,2,26
6/8/2020,Chambers,0,0,0,0,0,0,0,2
6/8/2020,Fort Bend,8,2,24,12,8,32,46,82
6/8/2020,Galveston,1,2,56,30,19,41,4,75
6/8/2020,Harris,150,24,326,212,136,505,175,786
6/8/2020,Liberty,,,,,,0,0,3
6/8/2020,Montgomery,6,0,21,12,5,30,33,79
6/9/2020,Brazoria,6,0,12,6,4,8,1,24
6/9/2020,Chambers,1,0,0,0,0,0,0,2
6/9/2020,Fort Bend,15,5,35,12,7,26,41,88
6/9/2020,Galveston,7,2,55,36,22,46,0,70
6/9/2020,Harris,142,34,355,238,104,503,134,764
6/9/2020,Liberty,0,0,1,0,0,0,0,3
6/9/2020,Montgomery,5,3,24,10,5,27,24,81
6/10/2020,Austin,0,0,0,0,0,0,0,2
6/10/2020,Brazoria,7,1,11,8,5,12,1,28
6/10/2020,Chambers,0,0,0,0,0,0,0,2
6/10/2020,Fort Bend,17,4,32,9,5,28,40,87
6/10/2020,Galveston,5,7,43,34,11,42,5,34
6/10/2020,Harris,147,30,352,212,121,481,176,735
6/10/2020,Liberty,0,0,1,0,0,0,0,3
6/10/2020,Montgomery,8,2,23,8,6,38,25,95
6/11/2020,Austin,0,0,0,0,0,0,0,2
6/11/2020,Brazoria,4,0,11,7,6,11,1,30
6/11/2020,Chambers,0,0,0,0,0,0,0,2
6/11/2020,Fort Bend,26,3,35,10,5,29,36,86
6/11/2020,Galveston,3,0,47,37,23,40,6,49
6/11/2020,Harris,157,44,364,210,111,510,162,743
6/11/2020,Liberty,0,0,0,0,0,0,0,3
6/11/2020,Montgomery,11,4,23,8,6,37,20,85
6/12/2020,Austin,1,0,0,0,0,0,0,2
6/12/2020,Brazoria,6,1,7,7,4,0,0,1
6/12/2020,Chambers,0,0,1,0,0,,,
6/12/2020,Fort Bend,19,1,33,10,4,29,46,85
6/12/2020,Galveston,5,2,57,35,22,,,
6/12/2020,Harris,166,33,382,215,128,512,153,777
6/12/2020,Liberty,0,0,0,0,0,,,
6/12/2020,Montgomery,4,1,22,9,5,29,23,80
6/13/2020,Austin,0,0,1,0,0,0,0,2
6/13/2020,Brazoria,4,1,8,7,5,8,1,36
6/13/2020,Chambers,0,0,1,0,0,0,0,2
6/13/2020,Fort Bend,15,3,29,9,4,28,46,82
6/13/2020,Galveston,7,4,52,42,22,36,8,52
6/13/2020,Harris,194,28,403,204,132,483,168,749
6/13/2020,Liberty,0,0,0,0,0,0,0,3
6/13/2020,Montgomery,5,1,25,11,5,31,29,72
6/14/2020,Brazoria,7,1,12,5,5,8,2,32
6/14/2020,Chambers,0,0,0,0,0,0,0,2
6/14/2020,Fort Bend,13,4,39,12,6,34,57,73
6/14/2020,Galveston,6,1,57,42,22,37,6,77
6/14/2020,Harris,220,32,401,242,129,467,140,742
6/14/2020,Liberty,0,0,0,0,0,0,0,3
6/14/2020,Montgomery,6,3,23,12,4,26,41,77
6/15/2020,Austin,0,0,0,0,0,0,0,2
6/15/2020,Brazoria,7,0,15,5,3,8,2,33
6/15/2020,Chambers,1,0,0,0,0,0,0,2
6/15/2020,Fort Bend,13,0,43,12,5,36,39,82
6/15/2020,Galveston,7,1,69,31,20,33,13,82
6/15/2020,Harris,167,40,465,221,116,502,169,796
6/15/2020,Liberty,0,0,0,0,0,0,0,3
6/15/2020,Montgomery,7,1,30,11,17,52,34,76
6/16/2020,Brazoria,3,3,11,3,2,7,3,34
6/16/2020,Chambers,0,0,0,0,0,0,0,2
6/16/2020,Fort Bend,30,3,52,14,4,34,37,82
6/16/2020,Galveston,11,2,85,30,21,35,0,81
6/16/2020,Harris,205,30,488,285,141,527,140,764
6/16/2020,Liberty,0,0,0,0,0,0,0,3
6/16/2020,Montgomery,15,2,33,11,4,51,28,85
6/17/2020,Austin,0,0,0,0,0,,,
6/17/2020,Brazoria,5,3,9,4,2,6,5,31
6/17/2020,Chambers,0,0,0,0,0,0,0,2
6/17/2020,Fort Bend,8,2,60,13,7,33,27,84
6/17/2020,Galveston,14,3,76,27,19,28,0,67
6/17/2020,Harris,239,42,512,292,149,565,117,801
6/17/2020,Liberty,1,0,0,0,0,0,0,3
6/17/2020,Montgomery,16,1,43,12,5,46,29,90
6/18/2020,Austin,0,0,0,0,0,0,0,2
6/18/2020,Brazoria,11,0,10,4,2,7,6,34
6/18/2020,Chambers,0,0,0,0,0,0,0,2
6/18/2020,Fort Bend,41,5,63,17,6,36,32,70
6/18/2020,Galveston,14,3,76,31,19,38,9,48
6/18/2020,Harris,255,39,543,345,174,554,129,839
6/18/2020,Liberty,2,0,0,0,0,0,0,3
6/18/2020,Montgomery,21,4,41,16,5,47,26,74
6/19/2020,Brazoria,8,2,11,5,2,6,2,36
6/19/2020,Chambers,0,0,0,0,0,0,0,2
6/19/2020,Fort Bend,39,2,55,18,9,30,37,72
6/19/2020,Galveston,1,0,48,42,20,41,16,48
6/19/2020,Harris,253,47,578,310,174,549,155,860
6/19/2020,Liberty,0,0,0,0,0,0,0,3
6/19/2020,Montgomery,19,2,38,18,6,39,34,83
6/20/2020,Austin,0,0,0,0,0,0,0,2
6/20/2020,Brazoria,10,2,15,6,3,3,1,29
6/20/2020,Chambers,0,0,0,0,0,0,0,2
6/20/2020,Fort Bend,50,7,63,22,11,45,38,68
6/20/2020,Galveston,8,2,95,38,18,40,9,49
6/20/2020,Harris,272,34,577,327,193,555,145,821
6/20/2020,Liberty,0,0,0,0,0,0,0,3
6/20/2020,Montgomery,20,2,42,23,10,46,24,90
6/21/2020,Austin,0,0,0,0,0,0,0,2
6/21/2020,Brazoria,5,16,15,6,5,7,4,37
6/21/2020,Chambers,0,0,0,0,0,0,0,2
6/21/2020,Fort Bend,28,5,72,24,14,36,37,70
6/21/2020,Galveston,4,1,79,19,19,37,8,52
6/21/2020,Harris,198,31,653,339,198,492,137,732
